country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Chile,1961,7873499.99827828,6.483691228,2.307872601,4.175818627,CHL,-1.8093800434177432,494.3222131087305
Chile,1962,8054169.92441809,6.317250663,2.477432218,3.839818445,CHL,-1.5499186686527542,454.5542058749378
Chile,1963,8237549.80372013,6.223221688,2.379208314,3.844013374,CHL,-1.6156691078207117,464.2655355754265
Chile,1964,8423610.35364126,6.095352142,2.415277656,3.680074486,CHL,-1.5236651889102724,450.66379381137
Chile,1965,8612070.31218775,5.959499424,2.35811465,3.601384774,CHL,-1.527230567012507,453.59767494558264
Chile,1966,8802929.68795069,5.908233382,2.537764064,3.370469318,CHL,-1.328125559744706,417.6689822745936
Chile,1967,8995410.15722329,5.783703466,2.385602848,3.398100618,CHL,-1.4244200877144495,437.3705978966826
Chile,1968,9187589.84192189,5.662642291,2.489524743,3.173117548,CHL,-1.2745876725757048,411.5482325722657
Chile,1969,9376999.99773378,5.49492178,2.341340778,3.153581002,CHL,-1.3469124322405663,429.3349984611381
Chile,1970,9561870.11739228,5.440004614,2.578666612,2.861338002,CHL,-1.1096192073393938,384.0820290339201
Chile,1971,9741580.07580582,5.366173444,2.64065204,2.725521404,CHL,-1.032139548382149,370.7044271339048
Chile,1972,9916559.57106591,5.281087127,2.680538833,2.600548294,CHL,-0.9701587837433132,356.4257053358079
Chile,1973,10087400.3869035,5.093353298,2.350268772,2.743084526,CHL,-1.1671365244178975,403.15208852493805
Chile,1974,10255099.6083881,5.076957516,2.533308789,2.543648727,CHL,-1.004081594018423,364.7592890057462
Chile,1975,10420599.6088637,5.029749183,2.035064446,2.994684737,CHL,-1.4715429493577818,446.77089735342037
Chile,1976,10584200.1943212,4.957851386,2.038937836,2.91891355,CHL,-1.431585357073142,441.1831124495314
Chile,1977,10746299.8044845,4.981922523,2.049570683,2.93235184,CHL,-1.4307151562628007,431.6285986694677
Chile,1978,10907900.3891164,4.841002382,2.222319248,2.618683134,CHL,-1.1783559613933563,396.8385367952543
Chile,1979,11070200.1965417,4.827213395,2.421641183,2.405572212,CHL,-0.993364429415553,357.1757619935604
Chile,1980,11234299.8056647,4.720971394,2.308934318,2.412037076,CHL,-1.044653828909827,368.0445829294493
Chile,1981,11400499.9992316,4.63681713,2.666689698,1.970127432,CHL,-0.7387914062433222,316.2052011900747
Chile,1982,11569099.6091695,4.559297413,2.309568678,2.249728735,CHL,-0.9740904249481686,362.4277918405286
Chile,1983,11742099.6059354,4.455807883,2.144398034,2.311409849,CHL,-1.0778828428080904,380.9910194632713
Chile,1984,11921400.3898077,4.456255523,2.428409448,2.027846075,CHL,-0.8350511387896726,336.37123150651615
Chile,1985,12108599.6092173,4.423442394,2.216865141,2.206577253,CHL,-0.9953592630378233,364.8192107720041
Chile,1986,12304200.1973851,4.384832081,2.258166398,2.126665683,CHL,-0.9417665965110156,352.99931533167796
Chile,1987,12507500.0006901,4.346953978,2.477991772,1.868962206,CHL,-0.7542245406616305,316.49026701177945
Chile,1988,12716499.9993435,4.277439182,2.827693161,1.449746021,CHL,-0.5126956633750547,270.02933088886726
Chile,1989,12928500.0008848,4.224652136,2.98934703,1.235305106,CHL,-0.41323576473488255,254.90750380099732
Chile,1990,13141200.1948396,4.154712525,2.964032291,1.190680234,CHL,-0.4017096026974423,256.4101148729047
Chile,1991,13354099.6087526,4.113675949,3.239754938,0.873921011,CHL,-0.26974910995567414,229.02530213473864
Chile,1992,13566900.3912166,4.103793163,3.515733372,0.588059791,CHL,-0.1672651844657575,211.220193230522
Chile,1993,13778700.1952476,4.025229249,3.441243488,0.583985761,CHL,-0.16970195891003445,212.24407678939318
Chile,1994,13987999.9995917,4.00003294,3.654298709,0.345734231,CHL,-0.09461028189855067,198.6745659926486
Chile,1995,14194000.0015849,3.962341732,3.981223885,-0.0188821529999998,CHL,0.004742801094693987,178.6081500791754
Chile,1996,14396000.0001225,3.903321717,3.949993221,-0.0466715040000003,CHL,0.011815590910858504,180.29396761999487
Chile,1997,14594099.6103441,3.892973515,3.701139327,0.191834188,CHL,-0.051831117677889046,190.68485658051293
Chile,1998,14788599.6121309,3.866799805,3.605166848,0.261632957,CHL,-0.07257166395645269,194.4017782575275
Chile,1999,14980499.9998314,3.750160241,3.576063046,0.174097195,CHL,-0.04868403961578264,193.923850248164
Chile,2000,15170400.3905265,3.75629277,3.691664368,0.0646284019999999,CHL,-0.017506575776554956,185.33027537795687
Chile,2001,15358400.3899862,3.783076526,3.379052615,0.404023911,CHL,-0.11956721514382217,201.06818182558035
Chile,2002,15544599.6109971,3.774865506,3.477039217,0.297826289,CHL,-0.08565514232449901,192.90481823299547
Chile,2003,15729299.8042149,3.758664822,3.438225995,0.320438827,CHL,-0.09319888438572528,192.23743165225324
Chile,2004,15913099.6085893,3.742839451,3.701525215,0.0413142359999998,CHL,-0.011161408770789593,180.08205776499915
Chile,2005,16096599.6083445,3.701672145,3.722723375,-0.0210512300000003,CHL,0.00565479297800372,175.82052100352124
Chile,2006,16279700.1978324,3.646982908,3.798077142,-0.151094234,CHL,0.03978177070949021,170.57644367329982
