country,year,population,BiocapPerCap,footprint,deficit,id,ratio,overshoot_day
Togo,1961,1597530.03008778,1.419580097,1.41969948,-1.19382999999917e-4,TGO,-1.0000841093785409,803.5733556326534
Togo,1962,1612760.01039518,1.424869708,1.448136861,-0.0232671530000002,TGO,-1.0163293456494347,777.6386516219566
Togo,1963,1631760.00995806,1.453025992,1.487670793,-0.034644801,TGO,-1.023843214256615,742.4925028070727
Togo,1964,1662069.94622559,1.430032267,1.460471457,-0.0304391899999998,TGO,-1.0212856944829642,745.2923329144048
Togo,1965,1708630.0042416,1.407975502,1.462263082,-0.05428758,TGO,-1.0385572050081837,731.4930843669651
Togo,1966,1774030.02902248,1.38462438,1.438723356,-0.0540989759999999,TGO,-1.039071260611488,736.7262872766232
Togo,1967,1855439.94201814,1.306331991,1.395241838,-0.088909847,TGO,-1.0680606543211115,747.8220068951491
Togo,1968,1945780.0293029,1.272823834,1.34631705,-0.0734932159999999,TGO,-1.0577402530246467,761.0091012963514
Togo,1969,2034910.03420056,1.205039577,1.295405262,-0.0903656850000001,TGO,-1.074989835603574,775.9884483759638
Togo,1970,2115520.0192402,1.215324706,1.272385652,-0.057060946,TGO,-1.046951230013253,778.3956546588036
Togo,1971,2185659.91148823,1.104016931,1.240957696,-0.136940765,TGO,-1.1240386503855517,788.8273604491112
Togo,1972,2247570.06779918,1.023248166,1.23194857,-0.208700404,TGO,-1.2039587620273975,775.5298658320647
Togo,1973,2303340.08800338,1.004271517,1.21989181,-0.215620293,TGO,-1.2147031711105378,776.7211611021567
Togo,1974,2356620.1174838,0.947044169,1.149401845,-0.202357676,TGO,-1.2136728532946883,803.9381152178464
Togo,1975,2410449.9507716,0.943134084,1.24402787,-0.300893786,TGO,-1.3190361014204894,730.8578434293958
Togo,1976,2464459.96015697,0.909832138,1.186951469,-0.277119331,TGO,-1.3045829530708817,757.8615678020544
Togo,1977,2518570.06838698,0.88470717,1.141765316,-0.257058146,TGO,-1.2905573038364775,774.8118891991198
Togo,1978,2576469.97073958,0.869720644,1.122179735,-0.252459091,TGO,-1.2902760362223897,785.8829558403168
Togo,1979,2642840.08860041,0.893690769,1.18862658,-0.294935811,TGO,-1.3300200023325743,727.6898740824073
Togo,1980,2720840.08786108,0.87023605,1.090851615,-0.220615565,TGO,-1.2535123085282434,779.0159188060045
Togo,1981,2812070.06800347,0.843154284,1.121767085,-0.278612801,TGO,-1.330441090804876,751.6900371743833
Togo,1982,2915149.9032468,0.833261318,1.163065969,-0.329804651,TGO,-1.3957998194371966,719.6942254738768
Togo,1983,3026379.88199137,0.784351746,1.08599178,-0.301640034,TGO,-1.3845724191984017,752.3043729750078
Togo,1984,3140350.09703177,0.790917285,1.091452327,-0.300535042,TGO,-1.3799828550972757,748.403810665844
Togo,1985,3252999.99899669,0.792838786,1.105339953,-0.312501167,TGO,-1.3941547940660168,731.6798235565527
Togo,1986,3363449.95185926,0.766516558,1.111994705,-0.345478147,TGO,-1.4507119063415927,716.8480147477322
Togo,1987,3472459.959249,0.756235804,1.103572895,-0.347337091,TGO,-1.459297351434566,710.6556226915321
Togo,1988,3579489.99155067,0.713522324,1.119665058,-0.406142734,TGO,-1.569208234438973,681.9540081717291
Togo,1989,3684310.05801721,0.726581151,1.110090644,-0.383509493,TGO,-1.5278274147354358,686.4367482843293
Togo,1990,3786939.94103669,0.702661967,1.117134451,-0.414472484,TGO,-1.5898604844090252,680.3190327843245
Togo,1991,3886860.10762483,0.663148897,1.016054555,-0.352905658,TGO,-1.5321666069264381,730.2617839779477
Togo,1992,3984360.10596418,0.648982189,0.978740135,-0.329757946,TGO,-1.5081155000570972,758.7242906416117
Togo,1993,4081399.90279921,0.682688683,0.987185368,-0.304496685,TGO,-1.446025734599847,739.8646188091923
Togo,1994,4180689.94257087,0.658055712,1.010746212,-0.3526905,TGO,-1.5359584069257604,718.2972424036815
Togo,1995,4284290.0380355,0.642448305,1.01940285,-0.376954545,TGO,-1.5867469555644094,697.5446468025547
Togo,1996,4392939.94258472,0.709515576,1.153259488,-0.443743912,TGO,-1.6254181479707606,617.519253992705
Togo,1997,4506459.95971882,0.681258056,1.114893407,-0.433635351,TGO,-1.636521408642123,633.0212526193088
Togo,1998,4624830.07810065,0.648970666,1.09653759,-0.447566924,TGO,-1.6896566373330864,639.1489328181724
Togo,1999,4747669.92049532,0.637955499,1.121164855,-0.483209356,TGO,-1.7574343351534705,618.5387231530349
Togo,2000,4874729.97963152,0.592196464,1.074953629,-0.482757165,TGO,-1.8151976119546542,636.4713601173112
Togo,2001,5006220.21252169,0.613766489,1.096525557,-0.482759068,TGO,-1.786551755212312,619.6115827801922
Togo,2002,5142419.92295159,0.596439185,1.10202145,-0.505582265,TGO,-1.8476678234372894,608.6429483136218
Togo,2003,5283249.99854235,0.557381878,1.075528987,-0.518147109,TGO,-1.9296088347902518,614.5401339061988
Togo,2004,5428549.80235978,0.561609334,0.98301346,-0.421404126,TGO,-1.7503510848012442,678.0967655937584
